10/13/20 , OK , 	106649 ,  165
10/13/20 , OR , 	37780 ,  313
10/13/20 , PA , 	174646 ,  1342
10/13/20 , RI , 	26960 ,  666
10/13/20 , SC , 	158883 ,  828
10/13/20 , SD , 	29339 ,  414
10/13/20 , TN , 	218829 ,  1147
10/13/20 , TX , 	800415 ,  5289
10/13/20 , UT , 	87819 ,  987
10/13/20 , VA , 	161610 ,  805
10/13/20 , VT , 	1886 ,  10
10/13/20 , WA , 	94775 ,  913
10/13/20 , WI , 	163759 ,  3428
10/13/20 , WV , 	18555 ,  274
10/13/20 , WY , 	7964 ,  162
10/14/20 , AL , 	167977 ,  784
10/14/20 , AR , 	95246 ,  1079
10/14/20 , AZ , 	227635 ,  901
10/14/20 , CA , 	855072 ,  2666
10/14/20 , CO , 	80777 ,  692
10/14/20 , CT , 	61861 ,  164
10/14/20 , DE , 	22465 ,  71
10/14/20 , FL , 	732399 ,  2808
10/14/20 , GA , 	334601 ,  1297
10/14/20 , IA , 	102445 ,  1550
10/14/20 , ID , 	49892 ,  645
10/14/20 , IL , 	330643 ,  2862
10/14/20 , IN , 	139269 ,  1165
10/14/20 , KS , 	69155 ,  1293
10/14/20 , KY , 	83013 ,  1322
10/14/20 , LA , 	176209 ,  880
10/14/20 , MA , 	147979 ,  518
10/14/20 , MD , 	133548 ,  630
10/14/20 , ME , 	5836 ,  20
10/14/20 , MI , 	154455 ,  1593
10/14/20 , MN , 	115943 ,  1069
10/14/20 , MO , 	148679 ,  4449
10/14/20 , MS , 	108139 ,  1322
10/14/20 , MT , 	20720 ,  753
10/14/20 , NC , 	236407 ,  1926
10/14/20 , ND , 	29653 ,  706
10/14/20 , NE , 	54467 ,  924
10/14/20 , NH , 	9349 ,  70
10/14/20 , NJ , 	216023 ,  938
10/14/20 , NM , 	34290 ,  577
10/14/20 , NV , 	87405 ,  479
10/14/20 , NY , 	226174 ,  768
10/14/20 , OH , 	173665 ,  2039
10/14/20 , OK , 	108925 ,  2276
10/14/20 , OR , 	38160 ,  380
10/14/20 , PA , 	175922 ,  1276
10/14/20 , RI , 	27164 ,  204
10/14/20 , SC , 	159809 ,  926
10/14/20 , SD , 	30215 ,  876
10/14/20 , TN , 	220538 ,  1709
10/14/20 , TX , 	805082 ,  4667
10/14/20 , UT , 	88963 ,  1144
10/14/20 , VA , 	162941 ,  1331
10/14/20 , VT , 	1903 ,  17
10/14/20 , WA , 	95509 ,  734
10/14/20 , WI , 	167082 ,  3323
10/14/20 , WV , 	18818 ,  263
10/14/20 , WY , 	8177 ,  213
10/15/20 , AL , 	169162 ,  1185
10/15/20 , AR , 	96524 ,  1278
10/15/20 , AZ , 	228748 ,  1113
10/15/20 , CA , 	858401 ,  3329
10/15/20 , CO , 	81918 ,  1141
10/15/20 , CT , 	62028 ,  167
10/15/20 , DE , 	22560 ,  95
10/15/20 , FL , 	735685 ,  3286
10/15/20 , GA , 	336241 ,  1640
10/15/20 , HI , 	13724 ,  88
10/15/20 , IA , 	103638 ,  1193
10/15/20 , ID , 	50610 ,  718
10/15/20 , IL , 	334658 ,  4015
10/15/20 , IN , 	141212 ,  1943
10/15/20 , KS , 	69155 ,  0
10/15/20 , KY , 	84195 ,  1182
10/15/20 , LA , 	176952 ,  743
10/15/20 , MA , 	148547 ,  568
10/15/20 , MD , 	134329 ,  781
10/15/20 , ME , 	5865 ,  29
10/15/20 , MI , 	156913 ,  2458
10/15/20 , MN , 	117106 ,  1163
10/15/20 , MO , 	150554 ,  1875
10/15/20 , MS , 	109255 ,  1116
10/15/20 , MT , 	21597 ,  877
10/15/20 , NC , 	238939 ,  2532
10/15/20 , ND , 	30517 ,  864
10/15/20 , NE , 	55428 ,  961
10/15/20 , NH , 	9426 ,  77
10/15/20 , NJ , 	216994 ,  971
10/15/20 , NM , 	34958 ,  668
10/15/20 , NV , 	88060 ,  655
10/15/20 , NY , 	227126 ,  952
10/15/20 , OH , 	175843 ,  2178
10/15/20 , OK , 	110146 ,  1221
10/15/20 , OR , 	38525 ,  365
10/15/20 , PA , 	177520 ,  1598
10/15/20 , RI , 	27438 ,  274
10/15/20 , SC , 	161106 ,  1297
10/15/20 , SD , 	31012 ,  797
10/15/20 , TN , 	222827 ,  2289
10/15/20 , TX , 	809808 ,  4726
10/15/20 , UT , 	90461 ,  1498
10/15/20 , VA , 	164124 ,  1183
10/15/20 , VT , 	1903 ,  0
10/15/20 , WA , 	96185 ,  676
10/15/20 , WI , 	171122 ,  4040
10/15/20 , WV , 	19082 ,  264
10/15/20 , WY , 	8375 ,  198
10/16/20 , AL , 	170374 ,  1212
10/16/20 , AR , 	97539 ,  1015
10/16/20 , AZ , 	229486 ,  738
10/16/20 , CA , 	861476 ,  3075
10/16/20 , CO , 	83230 ,  1312
10/16/20 , CT , 	62830 ,  802
10/16/20 , DE , 	22724 ,  164
10/16/20 , FL , 	739050 ,  3365
10/16/20 , GA , 	337850 ,  1609
10/16/20 , HI , 	13813 ,  89
10/16/20 , IA , 	104972 ,  1334
10/16/20 , ID , 	51704 ,  1094
10/16/20 , IL , 	339761 ,  5103
10/16/20 , IN , 	143495 ,  2283
10/16/20 , KS , 	70855 ,  1700
10/16/20 , KY , 	85506 ,  1311
10/16/20 , LA , 	177726 ,  774
10/16/20 , MA , 	149249 ,  702
10/16/20 , MD , 	135127 ,  798
10/16/20 , ME , 	5902 ,  37
10/16/20 , MI , 	159119 ,  2206
10/16/20 , MN , 	119396 ,  2290
10/16/20 , MO , 	154928 ,  4374
10/16/20 , MS , 	110006 ,  751
10/16/20 , NC , 	241623 ,  2684
10/16/20 , ND , 	31261 ,  744
10/16/20 , NE , 	56714 ,  1286
10/16/20 , NH , 	9514 ,  88
10/16/20 , NJ , 	217804 ,  810
10/16/20 , NM , 	35770 ,  812
10/16/20 , NV , 	88781 ,  721
10/16/20 , NY , 	228173 ,  1047
10/16/20 , OH , 	177991 ,  2148
10/16/20 , OK , 	111624 ,  1478
10/16/20 , OR , 	38935 ,  410
10/16/20 , PA , 	179086 ,  1566
10/16/20 , RI , 	27691 ,  253
10/16/20 , SC , 	162253 ,  1147
10/16/20 , SD , 	31805 ,  793
10/16/20 , TN , 	223493 ,  666
10/16/20 , TX , 	815678 ,  5870
10/16/20 , UT , 	91957 ,  1496
10/16/20 , VA , 	165238 ,  1114
10/16/20 , VT , 	1917 ,  14
10/16/20 , WA , 	96894 ,  709
10/16/20 , WI , 	175227 ,  4105
10/16/20 , WV , 	19580 ,  498
10/16/20 , WY , 	8665 ,  290
10/17/20 , AL , 	171662 ,  1288
10/17/20 , AR , 	98422 ,  883
10/17/20 , AZ , 	230407 ,  921
10/17/20 , CA , 	864455 ,  2979
10/17/20 , CO , 	84369 ,  1139
10/17/20 , CT , 	62830 ,  0
10/17/20 , DE , 	22942 ,  218
10/17/20 , FL , 	743018 ,  3968
10/17/20 , GA , 	339384 ,  1534
10/17/20 , HI , 	13907 ,  94
10/17/20 , IA , 	106263 ,  1291
10/17/20 , ID , 	52582 ,  878
10/17/20 , IL , 	343390 ,  3629
10/17/20 , IN , 	145977 ,  2482
10/17/20 , KS , 	70855 ,  0
10/17/20 , KY , 	86797 ,  1291
10/17/20 , LA , 	177726 ,  0
10/17/20 , MA , 	149799 ,  550
10/17/20 , MD , 	135657 ,  530
10/17/20 , ME , 	5940 ,  38
10/17/20 , MI , 	159119 ,  0
10/17/20 , MN , 	121090 ,  1694
10/17/20 , MO , 	156696 ,  1768
10/17/20 , MS , 	110240 ,  234
10/17/20 , MT , 	22233 ,  638
10/17/20 , NC , 	243725 ,  2102
10/17/20 , ND , 	31978 ,  717
10/17/20 , NE , 	57334 ,  620
10/17/20 , NH , 	9624 ,  110
10/17/20 , NJ , 	218738 ,  934
10/17/20 , NM , 	36343 ,  573
10/17/20 , NV , 	89750 ,  969
10/17/20 , NY , 	229151 ,  978
10/17/20 , OH , 	180225 ,  2234
10/17/20 , OK , 	111624 ,  0
10/17/20 , OR , 	39316 ,  381
10/17/20 , PA , 	180943 ,  1857
10/17/20 , RI , 	27691 ,  0
10/17/20 , SC , 	163214 ,  961
10/17/20 , SD , 	32611 ,  806
10/17/20 , TN , 	226139 ,  2646
10/17/20 , TX , 	820563 ,  4885
10/17/20 , UT , 	93297 ,  1340
10/17/20 , VA , 	166138 ,  900
10/17/20 , VT , 	1926 ,  9
10/17/20 , WA , 	97671 ,  777
10/17/20 , WI , 	175227 ,  0
10/17/20 , WV , 	19801 ,  221
10/17/20 , WY , 	8816 ,  151
10/18/20 , AL , 	172626 ,  964
10/18/20 , AR , 	99066 ,  644
10/18/20 , AZ , 	231149 ,  742
10/18/20 , CA , 	867317 ,  2862
10/18/20 , CO , 	85302 ,  933
10/18/20 , CT , 	62830 ,  0
10/18/20 , DE , 	23196 ,  254
10/18/20 , FL , 	745492 ,  2474
10/18/20 , GA , 	340558 ,  1174
10/18/20 , HI , 	13989 ,  82
10/18/20 , IA , 	107122 ,  859
10/18/20 , ID , 	53092 ,  510
10/18/20 , IL , 	347635 ,  4245
10/18/20 , IN , 	147582 ,  1605
10/18/20 , KS , 	70855 ,  0
10/18/20 , KY , 	87607 ,  810
10/18/20 , LA , 	178869 ,  1143
10/18/20 , MA , 	150543 ,  744
10/18/20 , MD , 	136154 ,  497
10/18/20 , ME , 	5962 ,  22
10/18/20 , MI , 	159119 ,  0
10/18/20 , MN , 	124439 ,  3349
10/18/20 , MO , 	156696 ,  0
10/18/20 , MS , 	110592 ,  352
10/18/20 , MT , 	22821 ,  588
10/18/20 , NC , 	246028 ,  2303
10/18/20 , ND , 	32637 ,  659
10/18/20 , NE , 	58068 ,  734
10/18/20 , NH , 	9694 ,  70
10/18/20 , NJ , 	220013 ,  1275
10/18/20 , NM , 	36788 ,  445
10/18/20 , NV , 	90357 ,  607
10/18/20 , NY , 	229929 ,  778
10/18/20 , OH , 	181787 ,  1562
10/18/20 , OK , 	111624 ,  0
10/18/20 , OR , 	39532 ,  216
10/18/20 , PA , 	182212 ,  1269
10/18/20 , RI , 	27691 ,  0
10/18/20 , SC , 	163990 ,  776
10/18/20 , SD , 	33269 ,  658
10/18/20 , TN , 	228744 ,  2605
10/18/20 , TX , 	823779 ,  3216
10/18/20 , UT , 	94394 ,  1097
10/18/20 , VA , 	166828 ,  690
10/18/20 , VT , 	1937 ,  11
10/18/20 , WA , 	98201 ,  530
10/18/20 , WI , 	175227 ,  0
10/18/20 , WV , 	20081 ,  280
10/18/20 , WY , 	9025 ,  209
10/19/20 , AL , 	173485 ,  859
10/19/20 , AR , 	99597 ,  531
10/19/20 , AZ , 	231897 ,  748
10/19/20 , CA , 	870791 ,  3474
10/19/20 , CO , 	86374 ,  1072
10/19/20 , CT , 	64021 ,  1191
10/19/20 , DE , 	23196 ,  0
10/19/20 , FL , 	747183 ,  1691
10/19/20 , GA , 	341310 ,  752
10/19/20 , HI , 	14024 ,  35
10/19/20 , IA , 	107745 ,  623
10/19/20 , ID , 	53790 ,  698
10/19/20 , IL , 	350748 ,  3113
10/19/20 , IN , 	149166 ,  1584
10/19/20 , KS , 	72968 ,  2113
10/19/20 , KY , 	88247 ,  640
10/19/20 , LA , 	179070 ,  201
10/19/20 , MA , 	151370 ,  827
10/19/20 , MD , 	136744 ,  590
10/19/20 , ME , 	5989 ,  27
10/19/20 , MI , 	164123 ,  5004
10/19/20 , MN , 	124439 ,  0
10/19/20 , MO , 	158101 ,  1405
10/19/20 , MS , 	111322 ,  730
10/19/20 , MT , 	23390 ,  569
10/19/20 , NC , 	247172 ,  1144
10/19/20 , ND , 	33666 ,  1029
10/19/20 , NE , 	58817 ,  749
10/19/20 , NH , 	9746 ,  52
10/19/20 , NJ , 	221205 ,  1192
10/19/20 , NM , 	37302 ,  514
10/19/20 , NV , 	90940 ,  583
10/19/20 , NY , 	230508 ,  579
10/19/20 , OH , 	183624 ,  1837
10/19/20 , OK , 	111624 ,  0
10/19/20 , OR , 	39794 ,  262
10/19/20 , PA , 	183315 ,  1103
10/19/20 , RI , 	28347 ,  656
10/19/20 , SC , 	164609 ,  619
10/19/20 , SD , 	33836 ,  567
10/19/20 , TN , 	232061 ,  3317
10/19/20 , TX , 	828527 ,  4748
10/19/20 , UT , 	95562 ,  1168
10/19/20 , VA , 	167754 ,  926
10/19/20 , VT , 	1956 ,  19
10/19/20 , WA , 	98661 ,  460
10/19/20 , WI , 	183142 ,  7915
10/19/20 , WV , 	20293 ,  212
10/19/20 , WY , 	9311 ,  286
10/2/20 , AL , 	156698 ,  954
10/2/20 , AR , 	85779 ,  958
10/2/20 , AZ , 	219763 ,  551
10/2/20 , CA , 	817277 ,  3590
10/2/20 , CO , 	71898 ,  680
10/2/20 , CT , 	58297 ,  555
10/2/20 , DE , 	21125 ,  188
10/2/20 , FL , 	703212 ,  2610
10/2/20 , GA , 	320634 ,  1300
10/2/20 , HI , 	12788 ,  94
10/2/20 , IA , 	91025 ,  1016
10/2/20 , ID , 	43238 ,  677
10/2/20 , IL , 	300385 ,  2456
10/2/20 , IN , 	122640 ,  1464
10/2/20 , KS , 	61111 ,  1362
10/2/20 , KY , 	70727 ,  999
10/2/20 , LA , 	168826 ,  817
10/2/20 , MA , 	141110 ,  753
10/2/20 , MD , 	126819 ,  597
10/2/20 , ME , 	5468 ,  0
10/2/20 , MI , 	139996 ,  984
10/2/20 , MN , 	101366 ,  1166
10/2/20 , MO , 	129397 ,  1485
10/2/20 , MS , 	100167 ,  609
10/2/20 , MT , 	14283 ,  459
10/2/20 , NC , 	214684 ,  1775
10/2/20 , ND , 	23134 ,  440
10/2/20 , NE , 	46977 ,  792
10/2/20 , NH , 	8534 ,  217
10/2/20 , NJ , 	206629 ,  740
10/2/20 , NM , 	30000 ,  339
10/2/20 , NV , 	81286 ,  771
10/2/20 , NY , 	216456 ,  999
10/2/20 , OH , 	156809 ,  1495
10/2/20 , OK , 	95816 ,  1197
10/2/20 , OR , 	34163 ,  301
10/2/20 , PA , 	161284 ,  1161
10/2/20 , RI , 	25076 ,  162
10/2/20 , SC , 	149185 ,  862
10/2/20 , SD , 	23522 ,  386
10/2/20 , TN , 	198403 ,  971
10/2/20 , TX , 	756004 ,  3503
10/2/20 , UT , 	75157 ,  1107
10/2/20 , VA , 	150803 ,  1116
10/2/20 , VT , 	1768 ,  13
10/2/20 , WA , 	88810 ,  694
10/2/20 , WI , 	134948 ,  2825
10/2/20 , WV , 	16307 ,  283
10/2/20 , WY , 	6214 ,  131
10/20/20 , AL , 	174528 ,  1043
10/20/20 , AR , 	100441 ,  844
10/20/20 , AZ , 	232937 ,  1040
10/20/20 , CA , 	874077 ,  3286
10/20/20 , CO , 	87582 ,  1208
10/20/20 , CT , 	64455 ,  434
10/20/20 , DE , 	23325 ,  129
10/20/20 , FL , 	750739 ,  3556
10/20/20 , GA , 	342438 ,  1128
10/20/20 , HI , 	14108 ,  84
10/20/20 , IA , 	108691 ,  946
10/20/20 , ID , 	54663 ,  873
10/20/20 , IL , 	354462 ,  3714
10/20/20 , IN , 	150664 ,  1498
10/20/20 , KS , 	72968 ,  0
10/20/20 , KY , 	89544 ,  1297
10/20/20 , LA , 	179769 ,  699
10/20/20 , MA , 	152191 ,  821
10/20/20 , MD , 	137236 ,  492
10/20/20 , ME , 	5989 ,  0
10/20/20 , MI , 	165994 ,  1871
10/20/20 , MN , 	125531 ,  1092
10/20/20 , MO , 	159625 ,  1524
10/20/20 , MS , 	112123 ,  801
10/20/20 , MT , 	24093 ,  703
10/20/20 , NC , 	248750 ,  1578
10/20/20 , ND , 	34165 ,  499
10/20/20 , NE , 	59409 ,  592
10/20/20 , NH , 	9828 ,  82
10/20/20 , NJ , 	222193 ,  988
10/20/20 , NM , 	37896 ,  594
10/20/20 , NV , 	91592 ,  652
10/20/20 , NY , 	231273 ,  765
10/20/20 , OH , 	185639 ,  2015
10/20/20 , OK , 	115877 ,  4253
10/20/20 , OR , 	40136 ,  342
10/20/20 , PA , 	184872 ,  1557
10/20/20 , RI , 	28649 ,  302
10/20/20 , SC , 	165493 ,  884
10/20/20 , SD , 	34457 ,  621
10/20/20 , TN , 	233569 ,  1508
10/20/20 , TX , 	833557 ,  5030
10/20/20 , UT , 	96643 ,  1081
10/20/20 , VA , 	168772 ,  1018
10/20/20 , VT , 	1956 ,  0
10/20/20 , WA , 	99150 ,  489
10/20/20 , WI , 	187828 ,  4686
10/20/20 , WV , 	20519 ,  226
10/20/20 , WY , 	9526 ,  215
10/21/20 , AL , 	175674 ,  1146
10/21/20 , AR , 	101596 ,  1155
10/21/20 , AZ , 	233912 ,  975
10/21/20 , CA , 	877784 ,  3707
10/21/20 , CO , 	88849 ,  1267
10/21/20 , CT , 	64871 ,  416
10/21/20 , DE , 	23528 ,  203
10/21/20 , FL , 	752845 ,  2106
10/21/20 , GA , 	343750 ,  1312
10/21/20 , HI , 	14185 ,  77
10/21/20 , IA , 	109803 ,  1112
10/21/20 , ID , 	55650 ,  987
10/21/20 , IL , 	358804 ,  4342
10/21/20 , IN , 	152396 ,  1732
10/21/20 , KS , 	74456 ,  1488
10/21/20 , KY , 	90996 ,  1452
10/21/20 , LA , 	181132 ,  1363
10/21/20 , MA , 	152837 ,  646
10/21/20 , MD , 	137979 ,  743
10/21/20 , ME , 	6060 ,  71
10/21/20 , MI , 	167872 ,  1878
10/21/20 , MN , 	126591 ,  1060
10/21/20 , MO , 	160869 ,  1244
10/21/20 , MS , 	113081 ,  958
10/21/20 , MT , 	24712 ,  619
10/21/20 , NC , 	250592 ,  1842
10/21/20 , ND , 	35052 ,  887
10/21/20 , NE , 	60308 ,  899
10/21/20 , NH , 	9917 ,  89
10/21/20 , NJ , 	223223 ,  1030
10/21/20 , NM , 	38715 ,  819
10/21/20 , NV , 	92064 ,  472
10/21/20 , NY , 	232460 ,  1187
10/21/20 , OH , 	188005 ,  2366
10/21/20 , OK , 	117190 ,  1313
10/21/20 , OR , 	40443 ,  307
10/21/20 , PA , 	186297 ,  1425
10/21/20 , RI , 	29123 ,  474
10/21/20 , SC , 	166357 ,  864
10/21/20 , SD , 	35044 ,  587
10/21/20 , TN , 	235861 ,  2292
10/21/20 , TX , 	838809 ,  5252
10/21/20 , UT , 	98006 ,  1363
10/21/20 , VA , 	170104 ,  1332
10/21/20 , VT , 	1972 ,  16
10/21/20 , WA , 	99874 ,  724
10/21/20 , WI , 	192191 ,  4363
10/21/20 , WV , 	20734 ,  215
10/21/20 , WY , 	9848 ,  322
10/22/20 , AL , 	177064 ,  1390
10/22/20 , AR , 	102798 ,  1202
10/22/20 , AZ , 	234906 ,  994
10/22/20 , CA , 	880724 ,  2940
10/22/20 , CO , 	90222 ,  1373
10/22/20 , CT , 	65373 ,  502
10/22/20 , DE , 	23687 ,  159
10/22/20 , FL , 	758306 ,  5461
10/22/20 , GA , 	345535 ,  1785
10/22/20 , HI , 	14284 ,  99
10/22/20 , IA , 	111811 ,  2008
10/22/20 , ID , 	56600 ,  950
10/22/20 , IL , 	363746 ,  4942
10/22/20 , IN , 	155246 ,  2850
10/22/20 , KS , 	74456 ,  0
10/22/20 , KY , 	92299 ,  1303
10/22/20 , LA , 	181904 ,  772
10/22/20 , MA , 	153823 ,  986
10/22/20 , MD , 	138691 ,  712
10/22/20 , ME , 	6095 ,  35
10/22/20 , MI , 	170076 ,  2204
10/22/20 , MN , 	128152 ,  1561
10/22/20 , MO , 	162723 ,  1854
10/22/20 , MS , 	113876 ,  795
10/22/20 , MT , 	26320 ,  1608
10/22/20 , NC , 	252992 ,  2400
10/22/20 , ND , 	35939 ,  887
10/22/20 , NE , 	61285 ,  977
10/22/20 , NH , 	9994 ,  77
10/22/20 , NJ , 	224385 ,  1162
10/22/20 , NM , 	39377 ,  662
10/22/20 , NV , 	92853 ,  789
10/22/20 , NY , 	233558 ,  1098
10/22/20 , OH , 	190430 ,  2425
10/22/20 , OK , 	118841 ,  1651
10/22/20 , OR , 	40810 ,  367
10/22/20 , PA , 	188360 ,  2063
10/22/20 , RI , 	29594 ,  471
10/22/20 , SC , 	167485 ,  1128
10/22/20 , SD , 	36017 ,  973
10/22/20 , TN , 	237907 ,  2046
10/22/20 , TX , 	845100 ,  6291
10/22/20 , UT , 	99549 ,  1543
10/22/20 , VA , 	171284 ,  1180
10/22/20 , VT , 	1987 ,  15
10/22/20 , WA , 	100525 ,  651
10/22/20 , WI , 	195823 ,  3632
10/22/20 , WV , 	21057 ,  323
10/22/20 , WY , 	10119 ,  271
10/23/20 , AL , 	180916 ,  3852
10/23/20 , AR , 	104135 ,  1337
10/23/20 , AZ , 	235882 ,  976
10/23/20 , CA , 	886865 ,  6141
10/23/20 , CO , 	91572 ,  1350
10/23/20 , CT , 	66052 ,  679
10/23/20 , DE , 	23687 ,  0
10/23/20 , FL , 	761924 ,  3618
10/23/20 , GA , 	347759 ,  2224
10/23/20 , HI , 	14412 ,  128
10/23/20 , IA , 	112898 ,  1087
10/23/20 , ID , 	57673 ,  1073
10/23/20 , IL , 	368746 ,  5000
10/23/20 , IN , 	157713 ,  2467
10/23/20 , KS , 	76230 ,  1774
10/23/20 , KY , 	93748 ,  1449
10/23/20 , LA , 	182603 ,  699
10/23/20 , MA , 	154791 ,  968
10/23/20 , MD , 	139487 ,  796
10/23/20 , ME , 	6137 ,  42
10/23/20 , MI , 	172122 ,  2046
10/23/20 , MN , 	129863 ,  1711
10/23/20 , MO , 	164534 ,  1811
10/23/20 , MS , 	115088 ,  1212
10/23/20 , MT , 	26503 ,  183
10/23/20 , NC , 	255708 ,  2716
10/23/20 , ND , 	36874 ,  935
10/23/20 , NE , 	62510 ,  1225
10/23/20 , NH , 	10112 ,  118
10/23/20 , NJ , 	225430 ,  1045
10/23/20 , NM , 	40168 ,  791
10/23/20 , NV , 	93666 ,  813
10/23/20 , NY , 	234624 ,  1066
10/23/20 , OH , 	192948 ,  2518
10/23/20 , OK , 	120268 ,  1427
10/23/20 , OR , 	41348 ,  538
10/23/20 , PA , 	190579 ,  2219
10/23/20 , RI , 	30118 ,  524
10/23/20 , SC , 	168549 ,  1064
10/23/20 , SD , 	37202 ,  1185
10/23/20 , TN , 	241513 ,  3606
10/23/20 , TX , 	851572 ,  6472
10/23/20 , UT , 	101509 ,  1960
10/23/20 , VA , 	172372 ,  1088
10/23/20 , VT , 	2016 ,  29
10/23/20 , WA , 	101345 ,  820
10/23/20 , WI , 	200466 ,  4643
10/23/20 , WV , 	21392 ,  335
10/23/20 , WY , 	10545 ,  426
10/24/20 , AL , 	183276 ,  2360
10/24/20 , AR , 	105318 ,  1183
10/24/20 , AZ , 	236772 ,  890
10/24/20 , CA , 	892810 ,  5945
10/24/20 , CO , 	93400 ,  1828
10/24/20 , CT , 	66052 ,  0
10/24/20 , DE , 	23847 ,  160
10/24/20 , FL , 	766305 ,  4381
10/24/20 , GA , 	349605 ,  1846
10/24/20 , HI , 	14501 ,  89
10/24/20 , IA , 	114631 ,  1733
10/24/20 , ID , 	58694 ,  1021
10/24/20 , IL , 	374907 ,  6161
10/24/20 , IN , 	160454 ,  2741
10/24/20 , KS , 	76230 ,  0
10/24/20 , KY , 	95480 ,  1732
10/24/20 , LA , 	182603 ,  0
10/24/20 , MA , 	155919 ,  1128
10/24/20 , MD , 	140279 ,  792
10/24/20 , ME , 	6137 ,  0
10/24/20 , MI , 	175612 ,  3490
10/24/20 , MN , 	132122 ,  2259
10/24/20 , MO , 	169495 ,  4961
10/24/20 , MS , 	115316 ,  228
10/24/20 , MT , 	27142 ,  639
10/24/20 , NC , 	258292 ,  2584
10/24/20 , ND , 	37719 ,  845
10/24/20 , NE , 	63215 ,  705
10/24/20 , NH , 	10238 ,  126
10/24/20 , NJ , 	227339 ,  1909
10/24/20 , NM , 	41040 ,  872
10/24/20 , NV , 	94812 ,  1146
10/24/20 , NY , 	235930 ,  1306
10/24/20 , OH , 	195806 ,  2858
10/24/20 , OK , 	122102 ,  1834
10/24/20 , OR , 	41348 ,  0
10/24/20 , PA , 	192622 ,  2043
10/24/20 , RI , 	30118 ,  0
10/24/20 , SC , 	169341 ,  792
10/24/20 , SD , 	38141 ,  939
10/24/20 , TN , 	244087 ,  2574
10/24/20 , TX , 	858071 ,  6499
10/24/20 , UT , 	103117 ,  1608
10/24/20 , VA , 	173371 ,  999
10/24/20 , VT , 	2043 ,  27
10/24/20 , WA , 	102264 ,  919
10/24/20 , WI , 	205139 ,  4673
10/24/20 , WV , 	21712 ,  320
10/24/20 , WY , 	10805 ,  260
10/25/20 , AL , 	184355 ,  1079
10/25/20 , AR , 	106115 ,  797
10/25/20 , AZ , 	238163 ,  1391
10/25/20 , CA , 	898029 ,  5219
10/25/20 , CO , 	95089 ,  1689
10/25/20 , CT , 	66052 ,  0
10/25/20 , DE , 	24168 ,  321
10/25/20 , FL , 	768653 ,  2348
10/25/20 , GA , 	350923 ,  1318
10/25/20 , HI , 	14618 ,  117
10/25/20 , IA , 	115844 ,  1213
10/25/20 , ID , 	59344 ,  650
10/25/20 , IL , 	378969 ,  4062
10/25/20 , IN , 	162607 ,  2153
10/25/20 , KS , 	76230 ,  0
10/25/20 , KY , 	96942 ,  1462
10/25/20 , LA , 	183575 ,  972
10/25/20 , MA , 	157016 ,  1097
10/25/20 , MD , 	140844 ,  565
10/25/20 , ME , 	6254 ,  117
10/25/20 , MI , 	175612 ,  0
10/25/20 , MN , 	133802 ,  1680
10/25/20 , MO , 	171022 ,  1527
10/25/20 , MS , 	115763 ,  447
10/25/20 , MT , 	27880 ,  738
10/25/20 , NC , 	260099 ,  1807
10/25/20 , ND , 	38241 ,  522
10/25/20 , NE , 	63797 ,  582
10/25/20 , NH , 	10328 ,  90
10/25/20 , NJ , 	228468 ,  1129
10/25/20 , NM , 	41863 ,  823
10/25/20 , NV , 	95703 ,  891
10/25/20 , NY , 	236909 ,  979
10/25/20 , OH , 	198115 ,  2309
10/25/20 , OK , 	123153 ,  1051
10/25/20 , OR , 	42101 ,  753
10/25/20 , PA , 	194288 ,  1666
10/25/20 , RI , 	30118 ,  0
10/25/20 , SC , 	170678 ,  1337
10/25/20 , SD , 	39203 ,  1062
10/25/20 , TN , 	247587 ,  3500
10/25/20 , TX , 	862375 ,  4304
10/25/20 , UT , 	104882 ,  1765
10/25/20 , VA , 	174275 ,  904
10/25/20 , VT , 	2073 ,  30
10/25/20 , WA , 	102913 ,  649
10/25/20 , WI , 	208917 ,  3778
10/25/20 , WV , 	21906 ,  194
10/25/20 , WY , 	11041 ,  236
10/26/20 , AL , 	185322 ,  967
10/26/20 , AR , 	106727 ,  612
10/26/20 , AZ , 	238964 ,  801
10/26/20 , CA , 	901010 ,  2981
10/26/20 , CO , 	97300 ,  2211
10/26/20 , CT , 	68099 ,  2047
10/26/20 , DE , 	24168 ,  0
10/26/20 , FL , 	771989 ,  3336
10/26/20 , GA , 	351881 ,  958
10/26/20 , HI , 	14653 ,  35
10/26/20 , IA , 	116703 ,  859
10/26/20 , ID , 	60041 ,  697
10/26/20 , IL , 	383698 ,  4729
10/26/20 , IN , 	164581 ,  1974
10/26/20 , KS , 	78676 ,  2446
10/26/20 , KY , 	97866 ,  924
10/26/20 , LA , 	183802 ,  227
10/26/20 , MA , 	158232 ,  1216
10/26/20 , MD , 	141741 ,  897
10/26/20 , ME , 	6311 ,  57
10/26/20 , MI , 	179669 ,  4057
10/26/20 , MN , 	135372 ,  1570
10/26/20 , MO , 	171022 ,  0
10/26/20 , MS , 	116617 ,  854
10/26/20 , MT , 	28501 ,  621
10/26/20 , NC , 	261742 ,  1643
10/26/20 , ND , 	39130 ,  889
10/26/20 , NE , 	64499 ,  702
10/26/20 , NH , 	10397 ,  69
10/26/20 , NJ , 	229684 ,  1216
10/26/20 , NM , 	42586 ,  723
10/26/20 , NV , 	96178 ,  475
10/26/20 , NY , 	237676 ,  767
